crag,name,grade,ascents
rocktown,flying solo,v7,39
rocktown,flying,v5,38
rocktown,touchin' cotton,v5,38
rocktown,rim job,v2,36
rocktown,speculum,v9,35
rocktown,diamond in the rough,v5,35
rocktown,bob barker,v9,34
rocktown,sugar,v7,34
rocktown,curls for the girls,v7,33
rocktown,monkey bars,v1,33
rocktown,paparazzi sit,v9,32
rocktown,pasty faced weirdos,v4,32
rocktown,groper left,v2,32
rocktown,the easy way out,v1,31
rocktown,cam ron,v5,31
rocktown,the tooth problem,v6,31
rocktown,lot lizard,v1,31
rocktown,alien writing,v3,30
rocktown,sweet 'n low,v7,30
rocktown,campus punks,v6,30
rocktown,hueco simulator,v2,29
rocktown,alligator,v8,29
rocktown,little bit of hueco,v0,29
rocktown,fly dawg,v0,29
rocktown,blockhead,v4,29
rocktown,pet raccoon,v1,28
rocktown,discharge,v9,28
rocktown,out of orbit,v2,28
rocktown,the great roof,v10,27
rocktown,horse power,v5,27
rocktown,candle sticks,v2,26
rocktown,zero hero,v0,26
rocktown,the snowman,v9,25
rocktown,if i only had a name,v3,25
rocktown,backsplash,v7,24
rocktown,red stripe,v0,24
rocktown,red belly,v4,24
rocktown,skinheads,v7,23
rocktown,croc bloc direct,v7,22
rocktown,sinus,v3,22
rocktown,td13,v10,22
rocktown,choctaw sundial sds,v9,22
rocktown,donkey punch,v0,21
rocktown,king cobra,v2,21
rocktown,gumption,v10,20
rocktown,true grit,v3,20
rocktown,comet dyno,v7,20
rocktown,byrd,v5,20
rocktown,wasatch,v4,20
rocktown,drunken dyno,v7,20
rocktown,standard's traverse,v5,20
rocktown,big bad left,v5,19
rocktown,full circle low,v6,19
rocktown,loaf,v6,19
rocktown,jabber jaw,v5,19
rocktown,scoop left,v1,18
rocktown,donkey kick,v0,18
rocktown,alligator short,v5,17
rocktown,sherminator,v4,17
rocktown,salt,v5,17
rocktown,grand theft auto variation,v6,17
rocktown,brown eye,v6,17
rocktown,center crock block,v5,16
rocktown,the dropper,v7,16
rocktown,drunken barn dance,v6,16
rocktown,terrier,v8,16
rocktown,little bad boulder,v5,16
rocktown,bk was here,v5,16
rocktown,bermuda triangle direct,v9,16
rocktown,reverse traverse,v4,15
rocktown,superpave,v2,15
rocktown,crock block,v5,15
rocktown,sharpen your teeth,v11,15
rocktown,illuminati,v9,15
rocktown,splashback,v6,15
rocktown,chopper,v8,15
rocktown,new sheriff direct,v6,14
rocktown,larry bird,v4,14
rocktown,belly button traverse,v5,14
rocktown,a head deep,v4,14
rocktown,the brain,v3,14
rocktown,20 feet of fun,v1,14
rocktown,left croc bloc,v4,14
rocktown,blood shot eyes,v9,14
rocktown,sno cone,v2,13
rocktown,aunt fanny's amazing ass crack,v5,13
rocktown,ragin cajun,v7,13
rocktown,scoop right,v3,13
rocktown,wild ape,v8,13
rocktown,big bad boulder right,v8,13
rocktown,m.i.l.f,v7,13
rocktown,jolly jumper,v2,13
rocktown,croc bloc sit,v7,12
rocktown,dork toss,v2,12
rocktown,almost famous,v3,12
rocktown,fire in the mountains,v12,12
rocktown,randy's roof low,v5,12
rocktown,dugout traverse,v10,11
rocktown,the hula,v9,11
rocktown,tombstone,v5,11
rocktown,panty dropper,v8,11
rocktown,the ewoker,v5,11
rocktown,mr. mcsween,v7,11
rocktown,left el bano,v2,11
rocktown,bad to the bone,v8,11
rocktown,riptide,v6,11
rocktown,travis' problem,v7,11
rocktown,litz roof,v10,11
rocktown,cramper,v1,11
rocktown,toilet paper,v0,10
rocktown,idiot roof,v6,10
rocktown,black pinch,v5,10
rocktown,martian mantle,v2,10
rocktown,the impaler,v6,10
rocktown,tractor traylor direct,v9,10
rocktown,beehive,v2,10
rocktown,lucky 7,v2,10
rocktown,beauty face sit,v5,9
rocktown,casper,v9,9
rocktown,20 feet of madness,v0,9
rocktown,medieval,v1,9
rocktown,danger dog,v5,9
rocktown,picasso,v6,9
rocktown,jug,v0,9
rocktown,pommel horse,v0,9
rocktown,grinder,v6,9
rocktown,stupid blond girl,v4,9
rocktown,cat fight,v5,8
rocktown,wedgie,v8,8
rocktown,euro dog,v5,8
rocktown,bar fly,v7,8
rocktown,wharf rat,v5,8
rocktown,guin arete,v3,8
rocktown,bob's face,v2,8
rocktown,cool face,v4,8
rocktown,slither,v7,8
rocktown,shot in the dark,v7,8
rocktown,diamond circle,v5,8
rocktown,zion,v11,8
rocktown,fun slab,v0,7
rocktown,bionic direct,v8,7
rocktown,kirk layback especial,v2,7
rocktown,tomb raider,v10,7
rocktown,croc bloc low,v7,7
rocktown,standard variation,v5,7
rocktown,hover,v0,7
rocktown,another face in the crowd,v0,7
rocktown,juggalicious,v0,6
rocktown,the dao,v9,6
rocktown,rising sun,v5,6
rocktown,sundial,v8,6
rocktown,pommel horse left,v0,6
rocktown,swamp ass,v7,6
rocktown,gold brook,v5,6
rocktown,the rack,v0,6
rocktown,dead end,v4,6
rocktown,el bano arête,v4,6
rocktown,pinky,v0,6
rocktown,killer on campus,v2,6
rocktown,comet right,v4,6
rocktown,stripper pole,v5,6
rocktown,layback arete,v0,6
rocktown,smell my finger,v5,6
rocktown,center croc bloc,v5,6
rocktown,the chopping block,v3,6
rocktown,the coroner,v3,6
rocktown,squat low,v3,6
rocktown,orange crush,v2,6
rocktown,pommel horse right,v0,6
rocktown,bob special,v2,6
rocktown,left crock block,v4,6
rocktown,big man on campus,v9,5
rocktown,the concave slab,v3,5
rocktown,idiot roof right,v5,5
rocktown,comet traverse,v5,5
rocktown,easy dugout,v2,5
rocktown,the police school,v3,5
rocktown,downstairs mix-up,v5,5
rocktown,willful suspention,v10,5
rocktown,everything nice,v4,5
rocktown,dry socket,v1,5
rocktown,deception arete,v9,5
rocktown,tsunami,v2,5
rocktown,8”nu,v7,5
rocktown,police school,v2,5
rocktown,majora stand,v0,5
rocktown,sherman traverse reversed,v9,5
rocktown,spoons,v6,5
rocktown,the day i out-crimped litz,v9,5
rocktown,knobs,v4,5
rocktown,squeak,v0,5
rocktown,bc,v1,5
rocktown,groper right,v2,5
rocktown,squat,v0,5
rocktown,brown threat,v8,5
rocktown,trowel,v0,5
rocktown,block hoppin',v2,5
rocktown,brown hole direct,v9,5
rocktown,leatherback,v4,5
rocktown,the banjo,v5,5
rocktown,swinging door,v2,5
rocktown,serendipity,v4,5
rocktown,alligator low,v10,5
rocktown,dtp,v7,4
rocktown,tough love right,v5,4
rocktown,about face,v9,4
rocktown,brown sheild,v3,4
rocktown,5.11 arête,v0,4
rocktown,under dog,v4,4
rocktown,iron maiden,v2,4
rocktown,touchin' panties,v4,4
rocktown,the tooth sit,v8,4
rocktown,sweetness,v1,4
rocktown,tatonka,v11,4
rocktown,beauty and the beast,v8,4
rocktown,into the wild,v6,4
rocktown,if i only had five inches,v4,4
rocktown,gritstone crack,v0,4
rocktown,beast,v2,4
rocktown,double trouble extension,v5,4
rocktown,bread loaf mantel,v3,4
rocktown,groovie,v1,4
rocktown,african deathbed,v1,4
rocktown,log,v1,4
rocktown,asphalt curb,v3,4
rocktown,soap on a rope var. 1,v5,4
rocktown,crocker,v3,4
rocktown,isle of ugly women,v4,4
rocktown,jug-haul,v1,4
rocktown,mr. stiffy sds,v8,4
rocktown,tennessee sport route,v1,4
rocktown,orb right,v4,4
rocktown,bleau,v6,4
rocktown,shermanator right,v6,4
rocktown,gta variation,v6,4
rocktown,elimarete,v5,3
rocktown,little bad left,v4,3
rocktown,white hand,v5,3
rocktown,red ant nest,v1,3
rocktown,bread loaf,v3,3
rocktown,tissues,v0,3
rocktown,underdog,v4,3
rocktown,bionic rats direct,v8,3
rocktown,delighted roof,v1,3
rocktown,cool mon,v2,3
rocktown,rail slide,v5,3
rocktown,big money trav.,v3,3
rocktown,half ass roof,v4,3
rocktown,snake eyes,v2,3
rocktown,race,v3,3
rocktown,harbor wave,v2,3
rocktown,comet variation,v5,3
rocktown,crock block far right,v4,3
rocktown,suspicious minds,v5,3
rocktown,mother thrutcher right sit,v5,3
rocktown,kirk's layback,v3,3
rocktown,cooper's crimpers,v2,3
rocktown,blacktop,v2,3
rocktown,three sea shells,v0,3
rocktown,slump and air,v3,3
rocktown,weird one,v1,3
rocktown,cujo,v4,3
rocktown,great roof stand,v7,3
rocktown,pretty face,v5,3
rocktown,torque invertor,v4,3
rocktown,little bad right,v6,3
rocktown,killer low,v4,3
rocktown,the helicopter sit,v9,3
rocktown,nipple,v3,3
rocktown,golden child,v4,3
rocktown,hornet,v2,3
rocktown,harbor wave direct,v6,3
rocktown,crock block right,v4,3
rocktown,without a trace,v1,3
rocktown,laughing gas,v7,3
rocktown,next to orb,v6,3
rocktown,farmer rail,v2,3
rocktown,head plant,v3,3
rocktown,full hobbit low,v6,3
rocktown,soap on a rope left,v6,3
rocktown,center direct sds,v8,3
rocktown,trowe,v0,3
rocktown,arete past skin graf,v6,3
rocktown,big bad ass,v8,3
rocktown,banjo,v3,3
rocktown,the spoon,v5,3
rocktown,imaginary pathways,v2,3
rocktown,big monkey trav,v1,3
rocktown,choss bubble,v2,3
rocktown,casually,v1,3
rocktown,the down climb,v1,3
rocktown,koochey skanky,v5,2
rocktown,wind tunnel,v8,2
rocktown,blank canvas,v3,2
rocktown,fun time left,v0,2
rocktown,splutter,v1,2
rocktown,the standard's variation,v5,2
rocktown,last train to memphis,v3,2
rocktown,pump trainer,v4,2
rocktown,pebble,v2,2
rocktown,sherman photo reverse,v9,2
rocktown,nose-photo traverse,v8,2
rocktown,y,v9,2
rocktown,hornet's nest,v3,2
rocktown,neck lettuce,v7,2
rocktown,butt crack,v2,2
rocktown,jack in the box,v4,2
rocktown,sherman middle,v6,2
rocktown,y-not,v10,2
rocktown,arkansas,v4,2
rocktown,og deception,v9,2
rocktown,boo,v2,2
rocktown,grizzly adams,v9,2
rocktown,mario,v3,2
rocktown,the triple slaps,v4,2
rocktown,standard dyno,v5,2
rocktown,center crock block direct,v8,2
rocktown,contrail variation,v3,2
rocktown,kurk the roach,v2,2
rocktown,dookie traverse,v5,2
rocktown,splash vision,v7,2
rocktown,standard traverse,v5,2
rocktown,nug,v2,2
rocktown,euro dog traverse,v0,2
rocktown,euro light,v1,2
rocktown,green,v4,2
rocktown,overhere,v0,2
rocktown,astro,v4,2
rocktown,the wave,v1,2
rocktown,euro dyno,v9,2
rocktown,roller derby,v2,2
rocktown,awkward,v5,2
rocktown,on the other side,v4,2
rocktown,vulva,v2,2
rocktown,willful suspention ext.,v11,2
rocktown,arete to the right,v2,2
rocktown,paparazzi (error),v6,2
rocktown,smooth ride,v0,2
rocktown,rock slide,v2,2
rocktown,sherman photo reverse traverse extension,v8,2
rocktown,jenny's crank diet,v1,2
rocktown,curly haired girls,v8,2
rocktown,the locker,v2,2
rocktown,standard right,v5,2
rocktown,gross roof,v8,2
rocktown,standard,v5,2
rocktown,beginner's roof,v1,2
rocktown,big bad dyno,v7,2
rocktown,mcginnis roof,v10,2
rocktown,stretch armstrong,v5,2
rocktown,the v-notch,v1,2
rocktown,levitate,v12,2
rocktown,mirror image,v8,2
rocktown,pumper direct,v2,2
rocktown,going green,v2,2
rocktown,bermuda triangle (l),v9,2
rocktown,sun dial,v9,2
rocktown,photo finish,v8,2
rocktown,ice cream,v6,2
rocktown,alan's face,v4,2
rocktown,undercling helicopter,v10,2
rocktown,comet standard,v3,2
rocktown,the right one,v3,2
rocktown,golden boulder,v5,2
rocktown,the horror,v8,2
rocktown,comet direct,v5,2
rocktown,tractor traylor extension,v9,2
rocktown,big boss,v6,2
rocktown,swing set left,v7,2
rocktown,yoga threat,v8,2
rocktown,witches' rave,v10,2
rocktown,crock crack,v2,2
rocktown,gollum,v4,2
rocktown,hw direct,v6,1
rocktown,toad,v4,1
rocktown,poparazzi sit,v9,1
rocktown,middle line,v6,1
rocktown,scott's birthday problem,v5,1
rocktown,plateau slam,v2,1
rocktown,lock croc and two smoking crimps,v9,1
rocktown,jah yoga mon traverse,v6,1
rocktown,up the hill variation,v4,1
rocktown,cook book left,v5,1
rocktown,sling shot,v6,1
rocktown,loud pipes,v4,1
rocktown,stretch mon,v5,1
rocktown,magic dish,v4,1
rocktown,the standered,v5,1
rocktown,blue balls,v4,1
rocktown,stretchy mon,v6,1
rocktown,fiddlin with your cousin,v7,1
rocktown,the comet standard,v5,1
rocktown,khazad-dum,v7,1
rocktown,standard deviation a,v5,1
rocktown,alligator stand,v5,1
rocktown,the orb direct-ish,v8,1
rocktown,tao mantle,v2,1
rocktown,manhole,v2,1
rocktown,goforia traverse,v2,1
rocktown,the challenge trav.,v1,1
rocktown,mr. stretchy,v5,1
rocktown,sheriff?,v6,1
rocktown,slappers,v5,1
rocktown,traylor is an idiot,v7,1
rocktown,orb direct (stand),v7,1
rocktown,goforina,v0,1
rocktown,pinching log,v5,1
rocktown,hailey's comet,v3,1
rocktown,the elusive jumbo shrimp,v5,1
rocktown,black pinch low,v6,1
rocktown,anti scoop right,v5,1
rocktown,the shire,v5,1
rocktown,helicopter traverse (low),v8,1
rocktown,heuco simulator,v1,1
rocktown,tractor traylor original eliminate sitstart extens,v9,1
rocktown,spirit quest,v10,1
rocktown,the inner circle,v4,1
rocktown,chocktaw sundial variation,v6,1
rocktown,the pedistal,v4,1
rocktown,nitous oxide,v9,1
rocktown,bleau low,v7,1
rocktown,king of the roach,v4,1
rocktown,hammerhead,v7,1
rocktown,virgina,v9,1
rocktown,the dow,v8,1
rocktown,bleau sds,v8,1
rocktown,sundial stand,v8,1
rocktown,golden sunrise,v5,1
rocktown,next to paparazzi,v6,1
rocktown,orb area,v6,1
rocktown,classic comet up,v6,1
rocktown,tying tubes,v7,1
rocktown,triple cheat (threat),v7,1
rocktown,bumrubber,v2,1
rocktown,rail problem,v1,1
rocktown,almost christmas,v6,1
rocktown,majors,v5,1
rocktown,holy roller,v5,1
rocktown,pitfall,v6,1
rocktown,deception var.,v8,1
rocktown,mr. sweeny,v7,1
rocktown,guin trav. ext.,v4,1
rocktown,colonoscopy,v5,1
rocktown,bitty b,v5,1
rocktown,drunken variation,v6,1
rocktown,bonk,v2,1
rocktown,discharge eliminate,v9,1
rocktown,banjo right,v2,1
rocktown,hobbit dyno,v5,1
rocktown,b hole stand,v6,1
rocktown,sherman photo reverse traverse,v7,1
rocktown,yoga star,v5,1
rocktown,bucky,v2,1
rocktown,fred nicole,v2,1
rocktown,nugget,v2,1
rocktown,eldorado,v1,1
rocktown,bender,v2,1
rocktown,trickster,v3,1
rocktown,byrd man,v2,1
rocktown,raven,v4,1
rocktown,standard comet,v5,1
rocktown,good bald,v7,1
rocktown,big bad boulder dyno,v7,1
rocktown,hornet face,v7,1
rocktown,tombstone left,v4,1
rocktown,stumpee,v4,1
rocktown,later gator,v3,1
rocktown,dial 911,v6,1
rocktown,a-bar,v3,1
rocktown,golden harvest sit,v10,1
rocktown,td13 sit,v11,1
rocktown,slashback,v7,1
rocktown,sherman roof trav,v8,1
rocktown,pockets,v1,1
rocktown,2o feet of fun,v2,1
rocktown,v2 cave,v1,1
rocktown,up the hill sds,v4,1
rocktown,911,v6,1
rocktown,the right idiot,v6,1
rocktown,pump-a-thon,v6,1
rocktown,pepper,v7,1
rocktown,center line,v7,1
rocktown,deputy,v3,1
rocktown,torque converter,v3,1
rocktown,grinder impaler,v7,1
rocktown,birth canal,v1,1
rocktown,crescent,v7,1
rocktown,gold brooke,v5,1
rocktown,rhodenima,v0,1
rocktown,sherman candy,v7,1
rocktown,easy party right,v0,1
rocktown,crimp problem ??,v6,1
rocktown,double trouble full,v6,1
rocktown,under the paw,v0,1
rocktown,brown streak,v0,1
rocktown,poopy diaper,v0,1
rocktown,sherman-hole,v8,1
rocktown,trailer's roof problem,v10,1
rocktown,drunken barn dance dyno,v7,1
rocktown,fluffy,v1,1
rocktown,middle bad,v5,1
rocktown,iron claw low,v9,1
rocktown,thing,v4,1
rocktown,cerberus,v0,1
rocktown,narrows,v0,1
rocktown,yosemite crack,v0,1
rocktown,thnuder,v1,1
rocktown,funky cole medina,v1,1
rocktown,stretchy mom,v5,1
rocktown,soap on a rope long variation,v5,1
rocktown,little drummer,v4,1
rocktown,ufo,v6,1
rocktown,gollum variation,v6,1
rocktown,rimjob,v2,1
rocktown,resurrection,v8,1
rocktown,mantle,v6,1
rocktown,drunken barn dyno,v7,1
rocktown,overlooked roof,v3,1
rocktown,mental magician,v0,1
rocktown,fun time,v1,1
rocktown,sneaky,v3,1
rocktown,golden brook,v5,1
rocktown,left side of the mountain,v8,1
rocktown,cake,v4,1
rocktown,buffalo,v5,1
rocktown,this side of the mountain,v7,1
rocktown,right el bano (direct),v3,1
rocktown,orbital mechanics,v8,1
rocktown,slab,v5,1
rocktown,a question of balance,v8,1
rocktown,rt of full circle,v4,1
rocktown,big badass,v8,1
rocktown,freed's wall,v5,1
rocktown,grit arete,v2,1
rocktown,kearney problem,v9,1
rocktown,iron claw variant,v10,1
rocktown,nose,v1,1
rocktown,dyno rhino,v4,1
rocktown,marvin's mantle,v1,1
rocktown,rocktown roof arete,v8,1
rocktown,the sundial sds,v8,1
rocktown,sun dial sds,v9,1
rocktown,invagalation,v9,1
rocktown,double trouble direct,v4,1
rocktown,jerry roberts problem,v9,1
rocktown,god's debris,v3,1
rocktown,comet standard variation,v5,1
rocktown,croc traverse,v8,1
rocktown,slap happy,v3,1
rocktown,brover cleveland,v5,1
rocktown,pound it like a freemason,v4,1
rocktown,the corntrail,v5,1
rocktown,20 feet of meet,v1,1
rocktown,golden boy,v4,1
rocktown,the scoop direct,v3,1
rocktown,swamp slab,v3,1
rocktown,helicopter extension,v10,1
rocktown,diamond circle low,v7,1
rocktown,warm up problem,v0,1
rocktown,zion (eliminate),v12,1
rocktown,bouser,v4,1
rocktown,soap on a rope var.,v5,1
rocktown,basil,v0,1
rocktown,chuff,v0,1
rocktown,chossmaster 8000,v1,1
rocktown,the challenge traverse,v1,1
rocktown,deputy dog,v1,1
rocktown,magic mantle,v1,1
rocktown,swing bars,v6,1
rocktown,bread loaf pinch,v5,1
rocktown,traverse of death,v4,1
rocktown,shot the sheriff,v6,1
rocktown,tunnel back,v8,1
rocktown,right el sherman,v8,1
rocktown,zodiaccupuncture,v7,1
rocktown,island of beautiful women,v3,1
rocktown,squeez problem,v3,1
rocktown,bee on a string,v6,1
rocktown,cave problem,v4,1
rocktown,variation traverse,v5,1
rocktown,the orb stand,v5,1
rocktown,tooth problem variation,v5,1
rocktown,bionic labrats,v8,1
rocktown,next to old style,v3,1
rocktown,center comet,v5,1
rocktown,anti scoop (sit),v5,1
rocktown,standards traverse,v5,1
rocktown,jugs,v3,1
rocktown,beluga,v3,1
rocktown,pulling teeth,v6,1
rocktown,center direct,v5,1
rocktown,the comet low,v9,1
rocktown,agrestic,v7,1
rocktown,mr.stiffy,v5,1
rocktown,gross orange traverse,v9,1
rocktown,sundail stand,v8,1
rocktown,bad bald,v8,1
rocktown,bubble butt,v5,1
rocktown,burralicious,v13,1
rocktown,lab rat sit,v8,1
rocktown,bong hits,v8,1
rocktown,black majic,v8,1
rocktown,e'wok,v7,1
rocktown,black magic,v6,1
rocktown,counting circles,v8,1
rocktown,crimp and knob,v6,1
rocktown,left sherman roof,v8,1
rocktown,left bad boulder,v8,1
rocktown,turkish gold,v8,1
rocktown,bionic rats traverse,v9,1
rocktown,knob head,v9,1
rocktown,the egg,v9,1
rocktown,pedestal problem?,v10,1
rocktown,big dog,v9,1
rocktown,the fine line,v11,1
rocktown,nitrous nova,v9,1
rocktown,slappy,v6,1
rocktown,photo roof,v7,1
rocktown,big bad center,v6,1
rocktown,sharma dyno,v10,1
rocktown,highball without pads,v9,1
rocktown,spoon,v8,1
rocktown,pullin tubes,v7,1
rocktown,the day i out-crimped litz sit,v9,1
rocktown,inspired by an idiot (left),v8,1
rocktown,black hole,v8,1
rocktown,v cubed,v7,1
rocktown,moron mountain,v8,1
rocktown,livin in the past,v8,1
rocktown,wannabe,v3,1
rocktown,drunk and barn door dyno,v7,1
rocktown,vibrant orange,v9,1
rocktown,idiot proof roof,v6,1
rocktown,slopey problem ??,v4,1
rocktown,mr. sticky,v3,1
rocktown,naked with your cousin,v6,1
rocktown,flash masta flash,v4,1
rocktown,apes in space,v8,1
rocktown,soap on a rope traverse,v5,1
rocktown,hard roof,v10,1
rocktown,big bad arete,v7,1
rocktown,the jump,v4,1
rocktown,orange roof,v8,1
rocktown,drop the soap,v4,1
rocktown,croc,v5,1
rocktown,the dugout traverse - jimmy's finish,v10,1
rocktown,on the mushroom,v8,1
rocktown,sundial sit,v9,1
rocktown,toliet seat,v0,1
rocktown,police brutality traverse,v5,1
rocktown,baby tooth,v5,1
rocktown,center big bad,v7,1
rocktown,up the hill,v2,1
rocktown,paparazzi sit left,v8,0
rocktown,elicopter,v6,0
rocktown,the orb boulder problem,v10,0
